date,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
2024-07-25,0.24,0.5,0.4,0.26,0,0,0.82,0,0
2024-07-26,0.22,0.44,0.36,0.24,0,0,0.74,0,0
2024-07-29,0.2,0.44,0.42,0.28,0,0,0.8,0,0
2024-07-30,0.26,0.58,0.42,0.32,0,0,0.74,0,0
2024-07-31,0.28,0.46,0.42,0.26,0,0,0.68,0,0
2024-08-01,0.2,0.44,0.42,0.2,0,0,0.76,0,0
2024-08-02,0.12,0.52,0.4,0.26,0,0,0.78,0,0
2024-08-05,0.14,0.56,0.36,0.22,0,0,0.8,0,0
2024-08-06,0.18,0.54,0.46,0.24,0,0,0.76,0,0
2024-08-07,0.12,0.44,0.46,0.24,0,0,0.8,0,0
2024-08-08,0.14,0.46,0.42,0.2,0,0,0.78,0,0
2024-08-09,0.12,0.36,0.38,0.22,0,0,0.88,0,0
2024-08-12,0.14,0.44,0.36,0.16,0,0,0.82,0,0
2024-08-13,0.18,0.46,0.4,0.2,0.02,0,0.84,0,0
2024-08-14,0.14,0.44,0.44,0.26,0,0,0.88,0,0
2024-08-15,0.14,0.42,0.46,0.24,0.02,0,0.82,0,0
2024-08-16,0.1,0.54,0.38,0.16,0.02,0,0.9,0,0
2024-08-19,0.12,0.52,0.4,0.24,0.02,0,0.88,0,0
2024-08-20,0.1,0.48,0.42,0.22,0,0,0.84,0,0
2024-08-21,0.16,0.48,0.52,0.28,0,0,0.88,0,0
2024-08-22,0.14,0.52,0.52,0.24,0,0,0.88,0,0
2024-08-23,0.18,0.52,0.52,0.26,0,0,0.8,0,0
2024-08-26,0.14,0.44,0.4,0.22,0,0,0.94,0,0
2024-08-27,0.22,0.52,0.5,0.2,0,0,0.94,0,0
2024-08-28,0.14,0.4,0.48,0.2,0,0,0.82,0,0
2024-08-29,0.12,0.44,0.52,0.24,0,0,0.86,0,0
2024-08-30,0.22,0.54,0.48,0.3,0,0,0.88,0,0
2024-09-02,0.16,0.52,0.48,0.28,0,0,0.86,0,0
2024-09-03,0.16,0.6,0.52,0.36,0,0,0.82,0,0
2024-09-04,0.12,0.56,0.5,0.3,0,0,0.9,0,0
2024-09-05,0.14,0.58,0.62,0.3,0,0,0.9,0,0
2024-09-06,0.14,0.52,0.56,0.26,0,0,0.82,0.02,0
2024-09-09,0.1,0.6,0.56,0.26,0,0,0.78,0,0
2024-09-10,0.12,0.6,0.52,0.28,0,0,0.82,0,0
2024-09-11,0.08,0.54,0.52,0.3,0,0,0.8,0,0
2024-09-12,0.1,0.58,0.56,0.3,0,0,0.78,0,0
2024-09-13,0.12,0.5,0.56,0.38,0,0,0.74,0,0
2024-09-18,0.12,0.46,0.54,0.24,0,0,0.74,0,0
2024-09-19,0.1,0.6,0.56,0.34,0,0,0.78,0,0
2024-09-20,0.14,0.56,0.58,0.36,0,0,0.76,0,0
2024-09-23,0.14,0.62,0.44,0.28,0,0,0.66,0,0
2024-09-24,0.12,0.72,0.46,0.34,0,0,0.72,0,0
2024-09-25,0.14,0.68,0.5,0.42,0.04,0,0.68,0,0
2024-09-26,0.08,0.64,0.5,0.32,0.04,0,0.68,0,0
2024-09-27,0.12,0.62,0.52,0.32,0.06,0,0.52,0,0
2024-09-30,0.08,0.72,0.54,0.32,0.04,0,0.42,0,0
2024-10-08,0.06,0.7,0.58,0.3,0.06,0,0.46,0,0
2024-10-09,0.06,0.6,0.56,0.24,0.08,0,0.18,0,0
2024-10-10,0.06,0.66,0.5,0.24,0.16,0,0.08,0,0
2024-10-11,0.06,0.58,0.56,0.28,0.14,0,0.16,0.02,0
2024-10-14,0.08,0.7,0.64,0.28,0.1,0,0.12,0.02,0
2024-10-15,0.08,0.68,0.58,0.28,0.14,0,0.12,0.02,0
2024-10-16,0.1,0.68,0.58,0.28,0.2,0,0.12,0,0
2024-10-17,0.08,0.66,0.52,0.26,0.12,0,0.12,0.02,0
2024-10-18,0.02,0.62,0.6,0.26,0.14,0,0.1,0.02,0
2024-10-21,0.04,0.66,0.54,0.28,0.18,0,0.1,0,0
2024-10-22,0.06,0.62,0.56,0.36,0.14,0,0.14,0,0
2024-10-23,0.06,0.5,0.6,0.32,0.2,0,0.08,0,0
2024-10-24,0.06,0.54,0.56,0.28,0.18,0,0.22,0,0
2024-10-25,0.08,0.56,0.5,0.28,0.2,0,0.26,0.02,0
2024-10-28,0.04,0.4,0.64,0.3,0.16,0,0.3,0,0
2024-10-29,0.08,0.44,0.48,0.28,0.16,0,0.4,0,0
2024-10-30,0.08,0.46,0.56,0.26,0.18,0,0.4,0,0
2024-10-31,0.08,0.42,0.58,0.3,0.2,0,0.4,0,0
2024-11-01,0.06,0.42,0.52,0.32,0.16,0,0.5,0,0
2024-11-04,0.06,0.42,0.58,0.24,0.16,0,0.74,0,0
2024-11-05,0.08,0.48,0.58,0.28,0.18,0,0.64,0,0
2024-11-06,0.06,0.4,0.48,0.3,0.18,0,0.6,0,0
2024-11-07,0.04,0.48,0.5,0.26,0.16,0,0.56,0,0
2024-11-08,0.08,0.44,0.38,0.22,0.18,0,0.62,0,0
2024-11-11,0.06,0.42,0.54,0.3,0.18,0,0.62,0,0
2024-11-12,0.04,0.38,0.56,0.26,0.14,0,0.74,0,0
2024-11-13,0.04,0.36,0.48,0.26,0.12,0,0.64,0,0
2024-11-14,0.08,0.38,0.52,0.26,0.18,0,0.7,0,0
2024-11-15,0.06,0.4,0.56,0.22,0.16,0,0.68,0,0
2024-11-18,0.06,0.34,0.52,0.16,0.18,0,0.66,0,0
2024-11-19,0.02,0.4,0.46,0.2,0.22,0,0.68,0,0
2024-11-20,0,0.38,0.4,0.16,0.18,0,0.8,0,0
2024-11-21,0,0.36,0.4,0.14,0.14,0,0.66,0,0
2024-11-22,0,0.32,0.4,0.14,0.12,0,0.64,0,0
2024-11-25,0.02,0.28,0.4,0.2,0.14,0,0.68,0,0
2024-11-26,0.02,0.26,0.42,0.16,0.14,0,0.66,0,0
2024-11-27,0,0.28,0.34,0.2,0.18,0,0.72,0,0
2024-11-28,0.02,0.3,0.38,0.2,0.14,0,0.82,0,0
2024-11-29,0.02,0.24,0.36,0.22,0.1,0,0.78,0,0
2024-12-02,0,0.3,0.32,0.18,0.1,0,0.72,0,0
2024-12-03,0,0.34,0.22,0.18,0.1,0,0.68,0,0
2024-12-04,0,0.42,0.26,0.2,0.06,0,0.7,0,0
2024-12-05,0,0.48,0.26,0.16,0.08,0,0.68,0,0
2024-12-06,0,0.44,0.14,0.12,0.04,0,0.78,0,0
2024-12-09,0,0.46,0.2,0.12,0.08,0,0.8,0,0
2024-12-10,0,0.56,0.16,0.16,0.06,0,0.76,0,0
2024-12-11,0,0.68,0.16,0.1,0.06,0,0.82,0,0
2024-12-12,0,0.68,0.14,0.08,0.06,0,0.84,0,0
2024-12-13,0,0.68,0.16,0.1,0.06,0,0.82,0,0
2024-12-16,0,0.66,0.14,0.18,0.1,0,0.88,0,0
2024-12-17,0,0.72,0.2,0.18,0.12,0,0.82,0,0
2024-12-18,0.02,0.8,0.2,0.12,0.12,0,0.84,0,0
2024-12-19,0.04,0.72,0.24,0.12,0.12,0,0.76,0,0
2024-12-20,0.02,0.76,0.3,0.24,0.12,0,0.72,0,0
2024-12-23,0.02,0.82,0.3,0.24,0.14,0,0.68,0,0
2024-12-24,0.06,0.74,0.34,0.2,0.12,0,0.74,0,0
2024-12-25,0.14,0.66,0.48,0.12,0.12,0,0.64,0,0
2024-12-26,0.12,0.64,0.6,0.18,0.1,0,0.6,0,0
2024-12-27,0.14,0.62,0.76,0.2,0.12,0,0.78,0,0
2024-12-30,0.2,0.68,0.74,0.16,0.12,0,0.8,0,0
2024-12-31,0.26,0.72,0.78,0.14,0.16,0,0.66,0,0
2025-01-02,0.22,0.56,0.72,0.1,0.14,0,0.68,0,0
2025-01-03,0.24,0.62,0.78,0.1,0.12,0,0.7,0,0
2025-01-06,0.22,0.7,0.78,0.12,0.1,0,0.68,0,0
2025-01-07,0.24,0.74,0.7,0.18,0.06,0,0.64,0,0
2025-01-08,0.22,0.78,0.72,0.22,0.06,0,0.64,0,0
2025-01-09,0.3,0.7,0.8,0.14,0.08,0,0.7,0,0
2025-01-10,0.42,0.66,0.78,0.14,0.04,0,0.7,0,0
2025-01-13,0.36,0.7,0.72,0.14,0.02,0,0.7,0,0
2025-01-14,0.48,0.64,0.88,0.12,0,0,0.7,0,0
2025-01-15,0.44,0.78,0.78,0.1,0.04,0,0.6,0,0
2025-01-16,0.38,0.8,0.82,0.1,0.02,0,0.58,0,0
2025-01-17,0.4,0.84,0.8,0.08,0.02,0,0.52,0,0
2025-01-20,0.4,0.88,0.84,0.1,0.08,0,0.58,0,0
2025-01-21,0.44,0.88,0.76,0.08,0.06,0,0.38,0,0
2025-01-22,0.36,0.88,0.88,0.1,0.08,0,0.26,0,0
2025-01-23,0.44,0.86,0.78,0.08,0.08,0,0.22,0,0
2025-01-24,0.4,0.9,0.84,0.1,0.1,0,0.16,0,0
2025-01-27,0.5,0.88,0.82,0.14,0.1,0,0.02,0,0
